DEPARTAMENTO,PROVINCIA,n_casos_posi,edad_media_posi,edad_mediana_posi,hombres_posi,mujeres_posi,n_casos_fac,edad_media_fac,edad_mediana_fac,hombres_fac,mujeres_fac,n_registros,N_CIU,N_ELEC_HABIL,VOTOS_PL,VOTOS_FP,V_BLANCOS,V_NULOS,coci_no_electricidad,coci_si_electricidad,No_GLP,Si_GLP,No_carbon,Si_carbon,No_le침a,Si_le침a,Total_h,Ladrillo_cemento,Piedra_sillar,Adobe,Tapia,Quincha,Piedra_barro,Madera_pared,Triplay_pared,Otro_pared,Concreto_armado,Madera_techo,Tejas,Calamina,Ca침a,Triplay_techo,Paja,Otro_techos,Parquet,L치minas,Losetas,Madera_piso,Cemento,Tierra,Otro_piso,Red_inte_vivienda,Red_fuera_vivienda,Pilon_pileta,Camion_cisterna,Pozo,Manantial,Rio_lago,Otro_agua,Vecino,Si_alum_elec,No_alum_elec,Total
AMAZONAS,BAGUA,8126,40.5806054639429,40,3676,4450,270,67.0333333333333,70,173,97,222,38970,62110,25980,10770,293,1927,20313,161,10557,9917,20185,289,7357,13117,20474,4633,46,6639,222,2518,127,4484,851,0,2187,294,179,13186,160,106,3408,0,6,19,647,157,7121,11569,1,9429,4392,793,59,1792,270,2648,56,81,13204,6316,19520
AMAZONAS,BONGARA,389,40.2827763496144,40,187,202,25,64.32,67,12,13,77,14576,20917,8374,5209,158,835,7689,124,3154,4659,7755,58,2345,5468,7813,1602,9,2729,240,157,36,2505,30,0,692,75,382,6084,38,5,32,0,5,2,165,132,2917,4087,0,4569,1497,215,0,474,67,388,61,37,6025,1283,7308
AMAZONAS,CHACHAPOYAS,2174,39.1780128794848,37,1072,1102,61,64.1803278688525,67,44,17,150,28447,40752,15671,10473,274,2029,14763,574,4696,10641,15161,176,7236,8101,15337,3782,22,5881,2476,309,168,1270,91,0,2262,160,3393,8005,50,14,115,0,23,36,1077,240,6189,6434,0,10647,1619,184,49,876,92,488,24,20,12248,1751,13999
AMAZONAS,CONDORCANQUI,3481,34.3116920425165,32,1469,2012,79,51.5063291139241,57,56,23,138,16195,38273,14024,1446,87,638,9853,14,8331,1536,9841,26,1059,8808,9867,291,7,672,8,386,7,8145,200,0,56,188,177,2036,15,10,7234,0,2,0,20,1523,943,7228,0,1307,867,1003,2,2564,431,3428,80,34,1792,7924,9716
AMAZONAS,LUYA,456,35.2916666666667,32,195,261,20,65,63.5,9,11,133,21879,35017,12606,7840,273,1160,13112,90,6863,6339,13169,33,1833,11369,13202,430,7,5217,6052,346,54,606,45,0,187,43,3071,9343,26,12,75,0,4,0,46,295,1911,10501,0,7172,3097,1112,0,819,132,369,9,47,10886,1871,12757
AMAZONAS,RODRIGUEZ DE MENDOZA,110,42.3090909090909,35.5,60,50,9,65,68,4,5,85,14617,22886,7967,5491,153,1006,9103,65,5387,3781,9142,26,1824,7344,9168,1546,7,2778,155,720,28,3646,24,0,480,48,2810,5495,15,5,51,0,3,4,264,176,2974,5483,0,5256,1278,154,0,1020,211,948,29,8,6895,2009,8904
AMAZONAS,UTCUBAMBA,3749,37.7169156883671,35,1956,1793,130,63.9769230769231,65,96,34,300,59182,86231,36540,19222,510,2910,31248,255,15425,16078,31168,335,10790,20713,31503,4727,35,17199,2964,1836,518,2714,210,0,2595,340,308,26620,196,62,82,0,20,32,940,328,10631,18252,0,14712,8760,1308,117,2502,471,2052,104,177,24395,5808,30203
ANCASH,AIJA,79,39.9367088607595,36,48,31,2,77.5,77.5,2,0,24,3945,5817,2325,1413,41,166,1989,16,1527,478,2001,4,219,1786,2005,15,1,1763,70,7,65,2,18,0,9,57,403,1297,10,17,148,0,0,0,4,24,195,1718,0,1451,42,10,0,230,121,76,2,9,1528,413,1941
ANCASH,ANTONIO RAIMONDI,54,37.5925925925926,33.5,26,28,5,59.8,66,1,4,40,6227,10921,5056,788,89,294,3894,33,3151,776,3923,4,351,3576,3927,97,0,658,3014,7,7,3,0,0,29,12,1146,2341,8,4,246,0,0,0,16,17,314,3439,0,3229,222,40,0,190,61,39,1,4,3089,697,3786
ANCASH,ASUNCION,59,44.6271186440678,44,36,23,3,57.3333333333333,60,2,1,21,4083,5968,2860,827,56,340,2347,12,1572,787,2352,7,175,2184,2359,215,3,368,1701,4,6,4,1,0,76,8,1893,314,5,3,3,0,5,1,41,12,409,1834,0,1642,444,4,0,124,27,49,6,6,2032,270,2302
ANCASH,BOLOGNESI,242,43.6487603305785,41,110,132,20,65.75,67.5,13,7,71,12418,18779,7690,3994,122,612,7106,81,4779,2408,7090,97,1771,5416,7187,506,12,3703,2332,27,183,14,41,0,261,46,1365,4554,40,35,517,0,6,8,91,86,1854,4773,0,4930,479,113,0,579,242,456,11,8,5375,1443,6818
ANCASH,CARHUAZ,552,39.9221014492754,38,254,298,41,64.2926829268293,63,21,20,137,30304,38672,18781,8590,587,2346,13370,122,9878,3614,13470,22,2109,11383,13492,1913,3,10846,140,9,15,48,29,0,1543,118,5794,5376,68,60,44,0,14,8,394,20,3212,9355,0,9502,1735,190,4,865,296,283,26,102,10348,2655,13003
ANCASH,CARLOS FERMIN FITZCARRALD,56,39.5178571428571,33.5,20,36,11,70.1818181818182,72,7,4,51,9127,14010,6462,1697,241,727,5289,19,4449,859,5301,7,354,4954,5308,107,0,1326,3728,0,20,4,3,0,62,14,3559,1254,6,14,279,0,1,1,15,11,609,4551,0,3437,1014,85,0,274,76,216,28,58,3398,1790,5188
ANCASH,CASMA,963,45.1433021806854,43,492,471,130,68.8230769230769,71.5,86,44,128,29022,37445,11328,15546,306,1842,14869,370,5218,10021,15050,189,8088,7151,15239,5614,29,4418,11,1097,15,312,3065,0,2884,78,153,3549,4806,3059,32,0,49,19,998,19,6173,7303,0,8800,639,1608,1538,1421,150,275,29,101,11637,2924,14561
ANCASH,CORONGO,37,42.2162162162162,42,14,23,2,76.5,76.5,1,1,24,3835,5688,2174,1460,51,150,2086,17,1593,510,2096,7,221,1882,2103,43,1,1963,11,0,5,1,1,0,19,4,610,1353,16,1,22,0,0,0,4,4,417,1600,0,1522,90,10,0,194,100,100,3,6,1816,209,2025
ANCASH,HUARAZ,6741,40.8359293873313,39,3374,3367,476,66.7731092436975,68,329,147,446,99416,129360,58628,33193,973,6622,45333,921,15947,30307,46036,218,24753,21501,46254,19070,40,21462,326,95,106,370,340,0,16950,515,7071,16407,326,312,228,0,585,323,6917,253,18415,15316,0,33928,4664,657,40,1266,286,775,72,121,37487,4322,41809
ANCASH,HUARI,275,40.2436363636364,37,136,139,39,64.5384615384615,69,33,6,203,36717,56793,27357,6734,437,2189,16191,123,12787,3527,16284,30,1883,14431,16314,956,4,2182,12002,12,82,59,76,1,617,82,7280,6781,44,59,510,1,12,3,129,126,2857,12247,0,12430,1451,518,4,576,175,150,23,47,12419,2955,15374
ANCASH,HUARMEY,1569,41.9260204081633,41,732,837,74,69.8513513513514,68.5,43,31,82,17699,23652,7621,9228,119,731,9365,193,2208,7350,9360,198,6874,2684,9558,4490,7,1593,27,353,9,587,2164,0,2551,101,202,1853,2336,2150,37,0,27,14,996,63,4276,3854,0,5977,502,541,1486,470,11,148,48,47,7748,1482,9230
ANCASH,HUAYLAS,1168,39.9905821917808,38,516,652,71,68.056338028169,70,42,29,149,31010,42646,13625,14452,530,2403,14868,142,9411,5599,14978,32,3659,11351,15010,2289,16,11751,158,5,27,25,58,0,1775,98,4957,7286,75,87,51,0,37,22,607,28,3838,9797,0,9514,2092,84,2,1121,507,863,22,124,12031,2298,14329
ANCASH,MARISCAL LUZURIAGA,172,38.5058139534884,33.5,80,92,10,67.9,73.5,6,4,61,10981,16100,8383,1628,308,662,6119,14,5573,560,6127,6,194,5939,6133,32,2,4036,1804,2,6,2,1,0,15,13,5024,725,1,6,101,0,0,1,2,16,395,5471,0,2218,1206,14,0,1267,456,620,13,91,4090,1795,5885
ANCASH,OCROS,83,40.6506024096386,33,46,37,8,53.5,53,6,2,25,3490,5468,1642,1729,25,94,2591,26,1964,653,2603,14,377,2240,2617,153,6,1951,79,74,29,19,238,0,44,11,335,1671,200,260,28,0,2,0,14,23,354,2156,0,1474,162,62,14,224,85,468,21,39,1752,797,2549
ANCASH,PALLASCA,83,43.1927710843374,41,39,44,14,60.8571428571429,67,12,2,67,10970,17769,7451,2754,160,605,6788,24,6010,802,6749,63,507,6305,6812,167,7,4290,1811,7,97,14,12,0,48,23,3704,2252,57,13,308,0,2,1,16,100,837,5449,0,4705,676,25,0,412,153,410,9,15,5212,1193,6405
ANCASH,POMABAMBA,358,38.2932960893855,36,161,197,20,74.55,76,11,9,69,12911,18893,9061,2527,307,1016,7258,28,6214,1072,7273,13,633,6653,7286,224,6,4474,2209,3,17,8,3,0,125,10,4843,1552,0,6,408,0,1,0,22,60,1152,5709,0,4262,1641,53,2,591,154,163,16,62,4671,2273,6944
ANCASH,RECUAY,326,44.6901840490798,43,152,174,20,66.4,67.5,12,8,63,11206,16039,7790,2839,110,467,5370,53,3585,1838,5405,18,1050,4373,5423,447,5,4027,398,40,67,22,78,0,341,54,1857,2519,48,120,145,0,3,2,62,50,1389,3578,0,3379,280,215,0,430,179,565,23,13,4050,1034,5084
ANCASH,SANTA,17331,43.2248124639354,42,8662,8669,1912,68.2029288702929,70,1310,602,1201,269421,356727,119916,125495,1585,22425,119443,4473,12659,111257,122492,1424,108350,15566,123916,77707,261,10995,37,866,76,2454,24361,0,56371,673,1046,30150,8915,19413,189,0,1309,666,22197,282,61225,31076,2,85149,4736,4418,17387,1607,276,2518,171,495,106077,10680,116757
ANCASH,SIHUAS,250,44.552,45,115,135,12,65.1666666666667,70,9,3,81,14185,21668,9602,3439,281,863,7825,50,6640,1235,7860,15,708,7167,7875,258,3,6186,1147,4,19,7,7,0,149,10,3361,3294,13,9,795,0,4,1,46,3,1038,6539,0,4789,1322,43,2,912,250,277,18,18,5938,1693,7631
ANCASH,YUNGAY,432,40.2800925925926,38,216,216,40,65.95,69,25,15,159,32275,43850,19705,9295,651,2624,14723,120,10053,4790,14803,40,2098,12745,14843,1262,16,12530,267,19,34,70,80,0,976,44,5697,7330,42,88,101,0,11,7,212,23,3095,10930,0,9396,2420,409,5,677,238,1046,26,61,11409,2869,14278
APURIMAC,ABANCAY,4271,39.6609693280262,38,2060,2211,160,67.1875,70,95,65,292,62172,82538,43244,15012,498,3418,33780,490,10121,24149,34111,159,16860,17410,34270,12592,59,19491,69,26,61,213,127,0,10044,274,11830,10037,86,47,320,0,239,243,3212,902,13886,14156,0,22261,7189,1152,5,1053,348,509,29,92,29588,3050,32638
APURIMAC,ANDAHUAYLAS,1824,39.5948464912281,38,937,887,99,67.979797979798,71,56,43,393,83607,113295,65475,13578,848,3706,42100,447,26207,16340,42441,106,9749,32798,42547,8928,20,29596,653,40,456,285,376,0,6918,155,12127,19672,141,77,1264,0,249,94,1339,462,8227,29983,0,23858,12147,1435,15,1602,582,335,90,290,31916,8438,40354
APURIMAC,ANTABAMBA,112,40.8482142857143,37,51,61,8,74.875,77,6,2,35,6038,9274,4797,910,63,268,4049,31,2594,1486,4067,13,921,3159,4080,88,9,3245,6,1,608,6,7,1,40,4,617,2655,3,5,646,1,0,0,5,54,371,3541,0,1148,1797,131,0,561,170,120,10,34,2736,1235,3971
APURIMAC,AYMARAES,300,43.6966666666667,43,154,146,33,67.8181818181818,72,23,10,83,14686,21331,11122,2792,156,616,8676,69,4572,4173,8712,33,1184,7561,8745,790,7,7518,22,2,204,32,18,0,434,33,5212,2636,15,8,255,0,5,14,97,102,1299,7076,0,4623,2534,185,2,678,212,306,11,42,7077,1516,8593
APURIMAC,CHINCHEROS,349,40.2922636103152,36,164,185,32,71.875,78.5,19,13,124,24984,35242,19791,3938,251,1004,13708,89,10640,3157,13762,35,1508,12289,13797,934,8,11981,121,68,28,222,110,0,760,24,2736,9248,29,25,650,0,17,4,96,163,1980,11212,0,8815,3220,347,0,438,192,364,31,65,10075,3397,13472
APURIMAC,COTABAMBAS,611,37.3453355155483,35,330,281,27,60,66,18,9,129,24013,36070,20212,1961,343,1497,15051,197,10197,5051,15143,105,5496,9752,15248,1520,23,12500,49,4,361,17,37,0,717,23,2258,7032,15,24,4442,0,35,41,235,268,2102,11830,0,6705,2531,2416,14,1811,723,194,42,75,10011,4500,14511
APURIMAC,GRAU,127,43.2283464566929,40,69,58,8,71.5,74.5,4,4,69,11904,18250,9703,1475,190,536,7324,37,5273,2088,7341,20,1133,6228,7361,240,6,6465,36,0,217,24,21,0,130,11,2938,3196,9,6,719,0,0,0,11,131,694,6173,0,500,4699,221,0,916,315,324,7,27,5548,1461,7009
AREQUIPA,AREQUIPA,41760,44.3671216475096,43,21637,20123,3826,68.8204391008887,70,2142,1684,3078,732161,901611,433994,255453,2540,40174,316729,11031,22740,305020,326375,1385,298529,29231,327760,250521,16361,12698,35,1649,844,3479,3998,2,204624,1811,1020,77433,2488,2025,184,2,16193,17247,53890,1279,171748,29218,12,216650,14668,37171,13013,5763,219,1158,297,648,266851,22736,289587
AREQUIPA,CAMANA,1388,42.5244956772334,41,726,662,87,67.0804597701149,66,39,48,169,36930,48565,20623,14197,185,1925,18532,537,2367,16702,18999,70,16372,2697,19069,10669,232,660,18,2655,68,2307,1467,0,8504,914,282,5216,1792,1287,81,0,243,230,2155,273,10220,4954,1,12402,1064,920,3075,233,21,289,43,29,16165,1911,18076
AREQUIPA,CARAVELI,769,40.1534460338101,39,406,363,54,67.4814814814815,70.5,25,29,95,18707,26213,8422,9434,103,748,12048,218,1729,10537,12210,56,9864,2402,12266,5867,45,1978,6,260,27,1774,1851,0,4225,438,219,4143,1490,1224,69,0,42,53,976,95,7526,3116,0,6702,833,179,3630,146,9,241,21,47,10325,1483,11808
AREQUIPA,CASTILLA,561,42.1960784313726,41,298,263,35,71.8285714285714,71,20,15,96,17862,25959,12800,4070,120,872,10687,110,2855,7942,10737,60,5475,5322,10797,3136,65,5002,26,814,714,180,157,0,2364,109,199,4837,1742,444,399,0,35,69,495,152,5527,3816,0,7775,629,309,64,557,188,516,12,44,8861,1233,10094
AREQUIPA,CAYLLOMA,1793,43.0886781929727,42,908,885,153,67.2222222222222,68,70,83,265,57040,74641,46879,7559,328,2274,28933,488,6093,23328,29284,137,19746,9675,29421,13315,695,4197,156,178,3366,1353,4052,0,7002,333,248,16906,482,1652,689,0,76,112,858,150,14773,11343,0,15731,2941,1084,4524,1446,410,950,150,76,20586,6726,27312
AREQUIPA,CONDESUYOS,273,40.6043956043956,39,186,87,14,66.9285714285714,64.5,9,5,46,7634,11940,5918,1299,65,352,5021,28,1938,3111,5037,12,2563,2486,5049,831,105,2353,12,210,496,213,638,0,495,50,57,3516,319,123,298,0,3,7,61,25,1454,3308,0,2195,219,451,372,823,142,646,1,9,3326,1532,4858
AREQUIPA,ISLAY,1782,43.4859708193042,43,893,889,141,67.5390070921986,68,40,101,158,35687,45429,24149,9743,164,1631,16335,432,2379,14388,16716,51,14151,2616,16767,10089,97,383,5,1498,21,1228,2090,0,7839,438,152,5180,988,782,32,0,287,260,2011,314,9399,3140,0,12190,534,1059,790,267,16,450,40,65,13733,1678,15411
AREQUIPA,LA UNION,59,36.864406779661,34,33,26,5,85.4,90,4,1,43,6686,10910,5300,867,94,425,4359,34,2608,1785,4375,18,707,3686,4393,171,13,3303,3,15,713,3,21,0,118,55,34,3605,60,10,360,0,3,3,17,43,720,3456,0,2759,294,123,0,540,213,308,0,5,3329,913,4242
AYACUCHO,CANGALLO,228,42.7017543859649,40,101,127,24,75.0416666666667,79,19,5,92,17671,25505,14901,1825,188,757,10329,90,6626,3793,10376,43,1136,9283,10419,461,31,8776,402,3,577,9,18,0,352,20,2707,6578,27,28,565,0,3,2,33,39,1312,8888,0,6262,2232,401,0,683,313,332,16,38,7164,3113,10277
AYACUCHO,HUAMANGA,10044,41.542214257268,40,4998,5046,551,64.3865698729583,68,384,167,733,166986,212392,130495,28067,983,7441,76581,1685,23608,54658,77940,326,40674,37592,78266,33660,447,31336,1866,42,1779,255,386,0,31471,159,12553,23697,515,320,1056,0,571,447,8359,267,30357,29770,0,52367,8953,2640,891,2212,761,1385,122,440,60531,9240,69771
AYACUCHO,HUANCA SANCOS,77,50.2987012987013,48,35,42,3,69.6666666666667,69,2,1,31,5054,7571,4219,560,61,214,3060,33,1605,1488,3081,12,541,2552,3093,202,39,2221,8,3,402,12,17,0,197,12,986,1394,11,20,284,0,1,2,17,17,386,2481,0,2047,465,19,0,211,74,72,5,11,2117,787,2904
AYACUCHO,HUANTA,1955,39.8680306905371,37,944,1011,101,68.3465346534653,68,73,28,245,47628,70009,37717,7682,439,1790,25715,369,12406,13678,26016,68,8068,18016,26084,4996,29,9332,4080,42,690,5634,152,0,3936,348,3281,15861,135,93,1301,0,52,63,771,657,7195,16217,0,15557,4134,1765,16,2166,627,465,61,164,20583,4372,24955
AYACUCHO,LA MAR,939,37.9840255591054,35,476,463,58,59.1724137931035,60.5,30,28,203,38437,57117,31155,5411,351,1520,20883,231,12736,8378,21070,44,5098,16016,21114,3803,21,8421,2695,67,648,4738,149,0,2375,342,2654,13920,92,55,1104,0,33,24,296,655,5004,14530,0,11421,5332,1087,9,1216,695,661,26,95,14442,6100,20542
AYACUCHO,LUCANAS,771,42.3035019455253,40,362,409,51,71.3137254901961,73,30,21,143,23044,35663,15932,5958,214,940,17989,181,10386,7784,18092,78,4969,13201,18170,836,29,14021,26,225,933,608,647,0,552,75,1931,13363,333,375,696,0,1,4,96,170,3394,13660,0,10802,2325,440,1056,1017,597,956,52,80,13145,4180,17325
AYACUCHO,PARINACOCHAS,763,46.8165137614679,45,342,421,27,70.6296296296296,72,19,8,69,11574,18008,8985,1992,125,472,8180,67,3499,4748,8209,38,3356,4891,8247,539,7,6546,11,23,489,48,109,0,259,66,119,6651,53,49,575,0,1,5,46,68,2017,5635,0,5509,842,256,143,460,145,337,31,49,6616,1156,7772
AYACUCHO,PAUCAR DEL SARA SARA,191,41.2565445026178,40,77,114,13,77.6923076923077,79,8,5,30,4438,6659,3051,1129,32,226,3288,45,1768,1565,3320,13,767,2566,3333,197,9,2623,3,2,247,10,12,5,75,18,314,2607,3,6,80,5,0,1,34,11,630,2432,0,2676,143,35,5,106,52,74,7,10,2695,413,3108
AYACUCHO,SUCRE,36,40.4444444444444,36,19,17,8,66.875,70,2,6,33,4749,7708,3425,1041,72,211,3396,16,2184,1228,3403,9,517,2895,3412,114,11,2903,6,0,309,3,3,0,100,10,1455,1583,2,6,193,0,2,1,12,9,454,2871,0,1291,1500,50,0,279,105,103,5,16,2686,663,3349
AYACUCHO,VICTOR FAJARDO,197,45.243654822335,43,99,98,20,74.2,74,15,5,66,10389,16777,8745,969,113,562,7293,80,4812,2561,7356,17,950,6423,7373,275,14,6427,91,2,370,16,17,0,235,19,2353,4122,7,15,461,0,3,14,38,42,802,6313,0,4662,1497,260,0,382,211,159,14,27,5652,1560,7212
AYACUCHO,VILCAS HUAMAN,92,45.0652173913044,43.5,44,48,4,73.25,73,2,2,59,10397,15873,8199,1427,108,663,6121,49,4642,1528,6157,13,474,5696,6170,206,3,5824,29,10,34,10,13,0,168,11,1853,3813,13,10,261,0,0,2,25,38,681,5383,0,3526,1416,294,0,472,178,194,19,30,4679,1450,6129
CAJAMARCA,CAJABAMBA,644,44.7981366459627,42,314,330,63,66.2380952380952,70,42,21,197,36527,57201,18407,14637,548,2935,20856,176,14308,6724,20998,34,3242,17790,21032,1887,14,16795,1239,97,55,33,26,0,1445,104,15407,2448,290,28,424,0,12,12,266,159,3891,15806,0,10029,6278,433,54,1836,670,586,55,205,15151,4995,20146
CAJAMARCA,CAJAMARCA,9279,39.6003879728419,37,4696,4583,679,66.3519882179676,68,445,234,944,210366,273272,114306,79417,2174,14469,94664,1513,40346,55831,95186,991,42808,53369,96177,39431,87,25462,20357,313,456,1006,412,0,33191,999,31416,21021,462,169,266,0,1520,385,14163,1086,31242,39128,0,62245,13093,2510,114,6021,2006,757,253,525,75635,11889,87524
CAJAMARCA,CELENDIN,426,41.2605633802817,37,213,213,50,71.12,77,31,19,240,41756,67577,31762,7597,423,1974,23717,181,17599,6299,23792,106,3534,20364,23898,1919,28,4175,16606,105,138,35,39,0,1084,146,9161,12398,53,35,168,0,12,10,228,129,4041,18625,0,11752,3728,1477,73,4667,625,498,86,139,17035,6010,23045
CAJAMARCA,CHOTA,1004,40.9282868525896,39,494,510,65,70.2153846153846,76,37,28,420,81724,121394,66988,10980,746,3010,44133,360,30604,13889,43904,589,7191,37302,44493,7556,52,20788,9738,771,3485,233,106,0,3878,384,7246,30568,363,130,160,0,52,26,1227,674,9134,31616,0,17137,11594,1779,11,8609,1428,1786,183,202,37503,5226,42729
CAJAMARCA,CONTUMAZA,223,48.2286995515695,48,113,110,23,70.2608695652174,73,16,7,80,14860,21730,8516,5482,191,671,9041,47,6007,3081,9057,31,2314,6774,9088,639,4,7914,23,97,30,18,14,0,391,62,1714,6393,85,24,70,0,3,3,169,213,2772,5579,0,5229,862,399,8,1345,361,468,17,50,6191,2548,8739
CAJAMARCA,CUTERVO,875,41.7691428571429,39,447,428,58,68.3793103448276,70,39,19,335,61194,98205,42346,15584,514,2750,36425,220,25273,11372,36303,342,6100,30545,36645,4356,33,24895,1016,1427,2677,1230,107,0,2915,180,2751,29521,176,73,125,0,24,15,567,473,8665,25997,0,15102,8422,2083,8,6645,1478,1688,124,191,26411,9330,35741
CAJAMARCA,HUALGAYOC,1192,37.5167785234899,36,654,538,55,72.1454545454546,74,35,20,244,49906,71739,41949,4454,594,2909,25234,189,19552,5871,25224,199,3591,21832,25423,3795,9,8592,11675,70,787,45,80,0,2502,104,6467,15666,94,66,154,0,23,9,506,426,4209,19880,0,8746,6234,3211,85,5447,699,312,163,156,22189,2864,25053
CAJAMARCA,JAEN,8122,40.8595173602561,39,3890,4232,465,67.5612903225807,69,339,126,543,110582,158905,72760,31208,837,5777,52299,806,20402,32703,52508,597,25524,27581,53105,17112,65,26780,260,2478,464,2496,226,0,12218,318,374,36344,513,66,48,0,89,103,3933,187,22160,23409,0,29936,7898,1677,102,5386,1318,3272,147,145,39972,9909,49881
CAJAMARCA,SAN IGNACIO,2350,40.0344680851064,39,1181,1169,99,70.1515151515152,73,70,29,356,70857,103195,53076,14199,564,3018,37095,143,23624,13614,37099,139,7707,29531,37238,3121,25,26163,187,3143,309,2908,148,0,1445,309,281,33512,209,42,206,0,8,14,463,385,9103,26031,0,13099,13382,1719,37,4212,1573,1674,174,134,26807,9197,36004
CAJAMARCA,SAN MARCOS,265,41.8867924528302,39,125,140,25,69.24,75,12,13,144,26052,39727,17596,6307,353,1796,14783,105,10063,4825,14840,48,1811,13077,14888,1923,3,5894,6431,19,293,9,12,0,1605,57,9860,2875,133,20,34,0,23,3,223,45,2712,11578,0,8313,2926,242,4,2019,558,362,64,96,11523,3061,14584
CAJAMARCA,SAN MIGUEL,341,44.8152492668622,44,186,155,25,65.96,65,15,10,144,27294,39653,18354,7467,341,1132,15344,89,11970,3463,15385,48,1598,13835,15433,734,8,12416,1101,182,461,160,42,0,260,45,4077,10606,23,25,68,0,4,2,74,220,2150,12654,0,7286,2998,645,8,1525,467,2122,13,40,11532,3572,15104
CAJAMARCA,SAN PABLO,164,40.7134146341463,36.5,81,83,9,68.2222222222222,73,8,1,68,13059,18527,9781,2593,162,523,6541,21,5131,1431,6551,11,562,6000,6562,237,5,5650,332,68,93,18,5,0,132,49,2017,4183,8,7,12,0,1,0,43,79,1031,5254,0,4502,549,133,0,680,224,279,12,29,4614,1794,6408
