DEPARTAMENTO,PROVINCIA,n_casos_posi,edad_media_posi,edad_mediana_posi,hombres_posi,mujeres_posi,n_casos_fac,edad_media_fac,edad_mediana_fac,hombres_fac,mujeres_fac,n_registros,N_CIU,N_ELEC_HABIL,VOTOS_PL,VOTOS_FP,V_BLANCOS,V_NULOS,coci_no_electricidad,coci_si_electricidad,No_GLP,Si_GLP,No_carbon,Si_carbon,No_le침a,Si_le침a,Total_h,Ladrillo_cemento,Piedra_sillar,Adobe,Tapia,Quincha,Piedra_barro,Madera_pared,Triplay_pared,Otro_pared,Concreto_armado,Madera_techo,Tejas,Calamina,Ca침a,Triplay_techo,Paja,Otro_techos,Parquet,L치minas,Losetas,Madera_piso,Cemento,Tierra,Otro_piso,Red_inte_vivienda,Red_fuera_vivienda,Pilon_pileta,Camion_cisterna,Pozo,Manantial,Rio_lago,Otro_agua,Vecino,Si_alum_elec,No_alum_elec,Total
CAJAMARCA,SANTA CRUZ,344,43.125,39,202,142,30,68.4,70,22,8,113,20354,32122,13949,5478,192,735,11566,60,8750,2876,11525,101,1523,10103,11626,583,6,9579,242,253,460,124,18,0,253,53,2807,8085,21,12,34,0,4,0,108,275,1752,9126,0,5592,2311,552,2,1394,496,815,36,67,8992,2273,11265
CALLAO,CALLAO,41449,43.5329682260127,42,22285,19164,5320,67.2832706766917,68,3584,1736,2754,655719,824496,198503,410860,2982,43374,254119,12109,34865,231363,264016,2212,260422,5806,266228,183084,1206,4443,62,2802,176,50477,2569,1,156937,22180,1682,55766,2823,4861,570,1,19108,7670,68020,4076,131969,13962,15,192464,23739,15854,10463,1188,0,2,304,806,240611,4209,244820
CUSCO,ACOMAYO,141,38.0709219858156,35,75,66,22,72.4545454545455,76,10,12,69,14343,19229,12645,952,168,578,7037,118,4398,2757,7113,42,841,6314,7155,100,5,6733,19,0,34,11,3,0,45,14,6100,468,5,2,271,0,1,0,7,86,699,6112,0,4808,987,270,0,359,157,266,21,37,5364,1541,6905
CUSCO,ANTA,581,42.3511187607573,41,288,293,64,62.953125,64.5,37,27,168,37641,48975,31243,4173,376,1849,16623,127,9046,7704,16645,105,2906,13844,16750,1802,8,13436,44,25,87,75,50,0,981,35,10249,3674,16,19,553,0,35,14,219,214,2900,12145,0,7829,5211,606,8,1048,425,227,67,106,12663,2864,15527
CUSCO,CALCA,328,44.0579268292683,41.5,165,163,32,62.59375,64,17,15,185,41071,54375,33987,4816,386,1882,18947,112,10571,8488,18924,135,5598,13461,19059,1594,25,14804,55,8,1376,230,81,0,872,92,9761,6409,25,30,984,0,33,21,395,715,4123,12886,0,9005,5010,665,47,1963,762,578,43,100,14033,4140,18173
CUSCO,CANAS,136,39.6985294117647,38.5,86,50,12,71.5833333333333,74.5,7,5,106,22962,29976,20979,957,159,867,10663,38,8490,2211,10669,32,8599,2102,10701,137,2,10282,32,2,58,2,4,0,86,12,1541,4802,10,9,4059,0,2,2,11,168,637,9699,0,4126,1463,716,0,2822,977,361,17,37,6554,3965,10519
CUSCO,CANCHIS,1303,42.7674597083653,41,625,678,112,68.0267857142857,70.5,66,46,275,62923,80435,54914,4959,401,2649,29852,192,11832,18212,29649,395,14616,15428,30044,3715,36,22892,42,12,488,13,24,0,2385,118,4062,18420,89,18,2130,0,136,49,535,2100,6233,18169,0,20579,2492,862,22,1820,488,732,36,191,22543,4679,27222
CUSCO,CHUMBIVILCAS,315,41.3396825396825,38,175,140,13,64.4615384615385,65,8,5,197,40561,56496,37205,1366,392,1598,21086,182,14541,6727,21168,100,10732,10536,21268,924,955,16914,39,7,1773,20,17,1,1234,104,198,11203,57,34,7819,1,24,18,106,238,3060,17204,0,8341,4271,2233,11,3630,1234,759,65,106,12692,7958,20650
CUSCO,CUSCO,16787,42.3342666507804,41,8419,8368,997,65.6058174523571,67,566,431,1207,282029,356439,188294,74858,1366,17511,122395,3968,10803,115560,123607,2756,111327,15036,126363,55808,256,49799,61,74,106,240,287,0,38170,1053,50598,15826,567,197,220,0,9210,2225,23717,12198,39256,20025,0,85442,13016,3085,2359,2029,377,111,63,149,103242,3389,106631
CUSCO,ESPINAR,865,37.7953757225434,36,437,428,43,64.4651162790698,68,28,15,160,36021,45665,31461,2657,280,1623,19020,150,8577,10593,19117,53,16953,2217,19170,3202,76,13797,48,5,740,22,18,1,2449,39,126,12213,77,17,2987,1,68,62,190,489,5108,11991,1,7873,2928,1331,246,3463,1114,880,39,35,10983,6926,17909
CUSCO,LA CONVENCION,3379,39.4785439479136,37,1896,1483,147,62.9115646258503,66,97,50,522,99675,150555,80604,14714,660,3697,42272,482,21446,21308,42587,167,12695,30059,42754,6961,89,19093,246,254,737,13124,557,0,3844,812,337,34171,129,91,1677,0,50,87,815,1816,11911,26382,0,17038,10938,1580,5,5987,4048,1278,76,111,32051,9010,41061
CUSCO,PARURO,108,40.2407407407407,35.5,57,51,18,77.5,78.5,10,8,88,17008,24396,14739,1262,228,779,8165,35,5671,2529,8144,56,833,7367,8200,113,0,7794,32,3,15,16,50,0,77,8,4746,1815,5,4,1368,0,1,0,15,55,584,7368,0,3981,2646,453,0,494,241,145,25,38,5846,2177,8023
CUSCO,PAUCARTAMBO,175,38.5885714285714,37,92,83,8,50.625,51,4,4,121,26686,34593,23356,1898,251,1181,12126,58,8703,3481,12121,63,1620,10564,12184,348,8,8887,493,3,1140,978,49,0,131,50,5528,4361,9,30,1797,0,3,1,21,620,1119,10142,0,2771,4737,1036,3,1728,656,889,46,40,8274,3632,11906
CUSCO,QUISPICANCHI,690,42.3028985507246,39,352,338,95,65.4105263157895,69,50,45,242,53895,69572,45833,5208,454,2400,24468,235,13578,11125,24247,456,7972,16731,24703,2055,25,19748,96,5,1193,387,53,0,1162,93,14707,5205,37,31,2327,0,60,16,437,1239,4527,17283,0,11048,7178,1774,155,1939,640,592,88,148,18572,4990,23562
CUSCO,URUBAMBA,553,42.0198915009042,40,299,254,57,66.1754385964912,70,30,27,186,42892,54574,35261,5475,299,1857,16386,132,7353,9165,16400,118,5875,10643,16518,2448,49,12371,37,2,449,74,54,0,1393,127,10613,2841,39,19,452,0,75,77,731,442,5079,9080,0,11237,2520,501,180,463,163,359,19,42,13231,2253,15484
HUANCAVELICA,ACOBAMBA,660,35.2939393939394,33,287,373,41,70.6829268292683,73,30,11,120,23033,33498,19060,2817,215,941,11600,70,8253,3417,11623,47,1878,9792,11670,434,12,6872,3749,8,124,5,20,0,353,10,7830,2816,22,20,173,0,6,1,70,224,1148,9775,0,6817,1671,734,2,1177,626,99,7,91,8968,2256,11224
HUANCAVELICA,ANGARAES,866,39.0242494226328,36,485,381,63,59.7936507936508,66,42,21,135,26683,37599,22351,2826,338,1168,14192,87,10203,4076,14256,23,3723,10556,14279,1638,41,4881,6739,28,562,22,62,0,1415,27,4901,6457,28,54,1091,0,34,13,171,355,2589,10811,0,6813,3782,692,132,1403,660,424,33,34,9529,4444,13973
HUANCAVELICA,CASTROVIRREYNA,196,35.3163265306123,32,99,97,7,63,64,6,1,60,9591,15346,6194,2962,97,338,5184,35,3614,1605,5196,23,1133,4086,5219,238,12,3259,1017,18,475,29,30,0,140,17,288,4161,11,40,421,0,0,3,17,195,938,3925,0,2208,623,394,0,979,295,551,6,22,3250,1828,5078
HUANCAVELICA,CHURCAMPA,357,39.3697478991597,36,161,196,25,64.64,75,13,12,98,17468,27226,13783,2585,240,860,9910,57,7834,2133,9950,17,1146,8821,9967,455,31,1750,7166,28,204,25,22,0,354,10,3406,5372,33,21,485,0,21,2,50,196,1082,8330,0,3935,3000,707,2,1177,456,333,12,59,7407,2274,9681
HUANCAVELICA,HUANCAVELICA,4320,37.6206018518519,36,2078,2242,189,64.5925925925926,67,128,61,342,69793,95192,58658,7895,472,2768,33074,312,16364,17022,33263,123,15598,17788,33386,8313,303,10130,11825,30,1589,51,88,0,7656,89,9700,12961,102,105,1716,0,272,109,1549,1437,8720,20242,0,19964,5159,2121,71,3103,1335,442,40,94,27114,5215,32329
HUANCAVELICA,HUAYTARA,260,42.0269230769231,40,144,116,17,68.2941176470588,68,11,6,73,10751,18290,6890,3325,111,425,6552,29,4773,1808,6551,30,1770,4811,6581,332,26,4596,587,15,834,12,37,0,260,22,235,5225,61,75,561,0,4,1,68,70,778,5518,0,2137,1152,582,0,1433,586,533,5,11,3689,2750,6439
HUANCAVELICA,TAYACAJA,1181,38.069432684166,36,580,601,52,68.2884615384615,71.5,34,18,266,49530,72692,39343,7372,584,2231,24721,195,18249,6667,24867,49,3490,21426,24916,1188,39,5973,16291,20,629,88,44,0,930,48,11661,10960,43,120,510,0,29,12,134,487,3206,20404,0,13897,4310,1504,3,2656,984,751,45,122,19820,4452,24272
HUANUCO,AMBO,627,43.0606060606061,42,280,347,46,69.9782608695652,69.5,24,22,151,30293,43046,19053,9102,337,1801,14714,152,7563,7303,14818,48,3771,11095,14866,2576,24,2209,9354,18,84,71,15,0,1950,40,1051,10716,52,20,522,0,27,19,360,175,4216,9554,0,6386,2775,1853,30,1607,508,1084,41,67,10364,3987,14351
HUANUCO,DOS DE MAYO,366,40.7595628415301,39,184,182,23,75.5652173913044,76,17,6,101,17789,28260,13494,3224,225,846,9888,40,7682,2246,9899,29,1657,8271,9928,347,6,1741,7141,6,54,183,43,0,203,25,271,7176,9,14,1823,0,4,5,45,268,1301,7898,0,4214,1492,1104,2,1696,512,464,17,20,6157,3364,9521
HUANUCO,HUACAYBAMBA,160,40.55,38.5,77,83,7,83.1428571428572,81,6,1,46,7383,12794,5666,1144,162,411,4408,16,3946,478,4420,4,296,4128,4424,18,0,474,3537,6,23,67,5,0,14,4,2373,1558,12,9,160,0,0,0,3,4,156,3967,0,2321,625,372,0,462,94,236,14,6,3164,966,4130
HUANUCO,HUAMALIES,568,39.7253521126761,37,269,299,27,57.8888888888889,69,13,14,152,26942,42898,20869,4374,361,1338,15424,54,12770,2708,15430,48,1983,13495,15478,831,13,1474,10472,53,149,1643,102,0,216,94,1842,10987,35,41,1522,0,8,5,32,667,1722,12303,0,7579,2305,705,6,2301,715,1028,27,71,9422,5315,14737
HUANUCO,HUANUCO,11515,41.7928428732737,40,5392,6123,619,66.9046849757674,69,378,241,794,169017,228782,100117,56436,1267,11197,78943,1817,26595,54165,80028,732,47247,33513,80760,30618,151,24950,16165,104,398,629,175,0,27576,317,4858,38609,501,127,1202,0,749,434,10209,807,29482,31509,0,41143,7788,5149,2303,7753,2389,6151,187,327,61038,12152,73190
HUANUCO,LAURICOCHA,60,35.3666666666667,32,42,18,8,59.375,65.5,3,5,65,10790,17578,8868,1486,70,366,5579,16,4835,760,5552,43,1840,3755,5595,84,2,807,4433,2,115,14,10,0,44,5,99,3495,4,14,1806,0,1,1,7,63,297,5098,0,754,1927,439,0,1674,462,189,5,17,2684,2783,5467
HUANUCO,LEONCIO PRADO,1660,40.8042168674699,39,736,924,290,67.5586206896552,69,180,110,341,72125,100653,36550,30690,650,4235,35024,494,12603,22915,35151,367,18982,16536,35518,18118,124,414,85,68,40,13464,604,0,7963,786,68,23273,239,92,496,0,129,125,2953,1695,18112,9902,1,15284,3400,1550,129,6729,1375,3983,286,181,25171,7746,32917
HUANUCO,MARANON,288,34.8784722222222,33.5,128,160,14,68.6428571428571,76.5,6,8,77,13370,20200,8579,3809,207,775,7387,37,5590,1834,7399,25,1066,6358,7424,396,3,557,4001,49,29,1994,62,0,66,40,202,6140,26,8,609,0,0,0,17,104,1032,5938,0,2586,1035,879,0,1541,131,888,13,18,3898,3193,7091
HUANUCO,PACHITEA,385,35.3506493506494,32,188,197,25,60.4,64,14,11,145,26723,41193,20480,4568,298,1377,13851,129,9152,4828,13952,28,2481,11499,13980,1215,18,2562,8225,49,117,1045,55,0,524,72,3391,8666,52,24,557,0,6,6,59,491,2003,10721,0,3691,1446,1735,4,2803,929,2601,24,53,7647,5639,13286
HUANUCO,PUERTO INCA,1221,38.0876330876331,37,575,646,21,63.7142857142857,73,16,5,92,16281,26435,9290,5788,189,1014,8870,53,4834,4089,8865,58,3177,5746,8923,666,6,120,2,12,42,7776,107,0,130,269,29,6567,15,15,1706,0,1,2,89,5136,2139,1364,0,1453,618,157,67,2923,255,3157,78,23,3922,4809,8731
HUANUCO,YAROWILCA,154,36.8571428571429,33,95,59,11,61.0909090909091,64,9,2,87,14506,24572,12590,1278,131,507,6529,26,5917,638,6531,24,622,5933,6555,62,0,704,5503,3,98,15,7,0,36,8,161,4705,9,10,1463,0,0,0,4,163,248,5977,0,1768,974,866,2,1820,678,262,8,14,3441,2951,6392
ICA,CHINCHA,5865,40.6826939471441,39,2853,3012,1282,65.5717628705148,67,814,468,585,139664,169636,60889,69260,969,8546,58938,1814,14541,46211,60535,217,51759,8993,60752,38326,167,8771,55,1901,179,2896,4838,1,25786,2351,476,4287,18649,5187,397,1,570,169,9796,223,34083,12293,0,42693,5285,935,4645,1910,507,416,290,453,52433,4701,57134
ICA,ICA,15249,40.2993179433368,39,7392,7857,1559,67.9583066067992,69,944,615,1016,237373,298645,105869,119312,1245,10947,106450,2878,25668,83660,108458,870,94131,15197,109328,72059,207,11989,62,4138,70,3117,8537,1,62216,1773,725,4184,22534,8476,271,1,1632,785,22956,260,54889,19657,1,75513,11461,4271,5183,2179,283,110,541,639,91204,8976,100180
ICA,NAZCA,2470,39.6748987854251,39,1280,1190,266,67.0187969924812,69,164,102,197,42771,57819,20001,20755,260,1755,19921,1088,5339,15670,20793,216,16931,4078,21009,12243,84,4054,12,509,14,786,2333,0,9853,325,260,1763,5309,2446,79,0,176,421,3345,40,11384,4669,0,11249,1437,330,4493,2292,26,25,53,130,17228,2807,20035
ICA,PALPA,1146,37.1806282722513,35.5,568,578,77,66.948051948052,68,53,24,43,9098,11991,4385,4359,48,306,4188,56,1509,2735,4215,29,2278,1966,4244,2103,5,1372,4,263,16,35,328,0,1694,144,37,210,1651,349,41,0,14,5,386,6,2314,1401,0,2879,584,168,194,119,30,88,24,40,3456,670,4126
ICA,PISCO,5857,39.0804165955267,38,2824,3033,622,65.4967845659164,66,410,212,382,91367,113273,42172,43954,652,4589,41678,1027,11337,31368,42512,193,36055,6650,42705,28250,114,2726,19,1080,26,2187,5802,0,20907,887,190,2632,10350,5057,181,0,372,194,7986,128,24125,7399,0,31068,4089,1507,1511,738,86,634,249,322,36631,3573,40204
JUNIN,CHANCHAMAYO,3926,42.0140091696383,40,1808,2118,355,65.5183098591549,67,249,106,436,88039,125327,43805,38205,744,5285,43742,738,17351,27129,44213,267,23081,21399,44480,25361,167,1380,306,1869,305,11354,1003,0,9444,766,201,28110,309,170,2745,0,192,162,2025,2584,20492,16290,0,23609,4242,852,41,7835,2847,2035,174,110,34909,6836,41745
JUNIN,CHUPACA,1730,40.3843930635838,39,952,778,106,63.5,66.5,80,26,171,37232,48231,23896,11190,281,1865,14770,152,5042,9880,14815,107,5784,9138,14922,5857,13,5397,2700,9,53,48,187,0,4388,48,6537,2985,41,36,229,0,107,42,529,192,6202,7192,0,10563,878,239,11,1476,392,514,52,139,11888,2376,14264
JUNIN,CONCEPCION,740,43.6148648648649,43,356,384,79,66.7848101265823,71,55,24,169,34497,47839,18344,13948,369,1836,16300,127,8585,7842,16361,66,5212,11215,16427,3741,9,3528,7730,43,83,118,53,0,2713,45,7534,4733,41,22,217,0,80,35,517,352,4529,9792,0,11104,1183,541,15,1285,422,489,25,241,12810,2495,15305
JUNIN,HUANCAYO,13704,41.7834050937751,40,6617,7087,1391,65.3450754852624,67,836,555,1525,341623,441918,192763,127408,1879,19573,147407,3266,22505,128168,149502,1171,110906,39767,150673,91048,211,27047,16197,131,327,425,682,0,78526,787,26617,28761,763,289,325,0,5583,1681,22132,3741,70789,32136,6,113748,12514,2003,547,4881,796,564,271,744,126699,9369,136068
JUNIN,JAUJA,1081,41.5735430157262,40,492,589,107,64.1588785046729,65,66,41,252,51500,69503,24646,23194,442,3218,25061,242,10436,14867,25203,100,9256,16047,25303,6654,39,7517,8939,62,191,215,124,1,4562,87,14484,4282,101,48,177,1,128,44,683,831,8584,13472,0,18617,1656,491,41,1716,580,344,51,246,21110,2632,23742
JUNIN,JUNIN,550,43.0418181818182,42,239,311,34,67.3235294117647,70.5,21,13,63,12506,17765,7902,3698,136,770,7556,38,2192,5402,7484,110,5616,1978,7594,2674,23,896,3453,13,134,169,26,0,319,42,625,6204,45,27,126,0,25,11,56,3566,1220,2510,0,5179,637,172,2,768,281,261,8,80,6029,1359,7388
JUNIN,SATIPO,4141,34.9777831441681,33,2114,2027,130,61.1615384615385,65,85,45,449,90239,128701,46149,36845,1020,6225,51887,367,34435,17819,51872,382,13883,38371,52254,12128,103,682,382,4101,157,31365,1433,0,5555,1083,134,31281,310,180,11808,0,90,40,938,2226,14720,32337,0,17225,5857,1025,10,11328,3997,10640,191,78,31542,18809,50351
JUNIN,TARMA,1245,43.3670682730924,42,611,634,143,66.7342657342657,68,96,47,253,54541,73433,26099,24617,401,3424,27040,388,6585,20843,27125,303,15304,12124,27428,6751,83,5238,12466,64,237,73,68,0,4829,164,5645,14027,141,44,130,0,385,101,1235,2886,9126,11247,0,17586,2462,399,11,3015,937,408,48,114,22736,2244,24980
JUNIN,YAULI,1182,41.8620981387479,42,601,581,95,66.5578947368421,67,65,30,107,20538,29839,12994,6270,111,1163,10180,452,1546,9086,10576,56,9657,975,10632,6097,30,1344,2271,26,363,63,38,0,3938,98,576,5196,77,41,306,0,596,470,1064,2292,4370,1440,0,7454,1694,240,8,536,175,91,20,14,9146,1086,10232
LA LIBERTAD,ASCOPE,2206,47.836355394379,48,1195,1011,498,67.5401606425703,69,289,209,325,72868,94654,27260,40901,414,4293,30995,721,4443,27273,31525,191,25513,6203,31716,12988,115,16671,52,100,39,71,238,5,11056,514,748,9246,7933,741,36,5,133,60,2971,66,18423,8626,0,24533,1941,483,392,2258,10,199,168,295,28253,2026,30279
LA LIBERTAD,BOLIVAR,18,32.1666666666667,27,11,7,2,44.5,44.5,1,1,41,6274,11373,3522,2217,94,441,4007,35,3267,775,4037,5,363,3679,4042,50,0,668,3041,25,58,4,7,0,27,13,863,2697,82,14,157,0,0,1,5,89,444,3314,0,2169,556,117,0,374,87,518,7,25,2650,1203,3853
LA LIBERTAD,CHEPEN,2386,44.0750209555742,43,1160,1226,365,67.3972602739726,69,241,124,227,49758,66588,20163,26168,355,3072,22071,478,4941,17608,21878,671,15324,7225,22549,7313,24,14060,17,52,11,12,82,0,5340,60,262,12506,3273,117,13,0,48,53,2004,18,13331,6117,0,16291,1249,165,141,2924,0,357,130,314,19933,1638,21571
LA LIBERTAD,GRAN CHIMU,507,40.2504930966469,39,241,266,33,66.3939393939394,70,21,12,77,14484,21851,4215,9046,158,1065,7885,74,4591,3368,7946,13,1590,6369,7959,367,7,7265,21,69,19,9,20,0,187,29,958,6432,104,10,57,0,3,0,73,9,1984,5708,0,2766,1114,60,8,2375,679,742,11,22,6568,1209,7777
LA LIBERTAD,JULCAN,132,44.3484848484849,43.5,40,92,7,50.4285714285714,55,5,2,86,16583,24779,8611,6768,237,967,8978,28,5482,3524,8972,34,799,8207,9006,70,11,7872,682,2,231,2,4,0,46,11,5220,2225,44,28,1300,0,0,1,10,5,677,8181,0,2546,2406,494,0,2674,547,182,5,20,6266,2608,8874
LA LIBERTAD,OTUZCO,862,42.1832946635731,40,372,490,81,70.5061728395062,71,47,34,238,47900,68814,22808,20611,701,3780,23849,208,18819,5238,23265,792,3514,20543,24057,684,16,21943,255,33,83,23,28,0,467,159,14763,7252,49,62,313,0,6,3,119,108,3819,19010,0,11855,4724,261,4,4402,781,887,51,100,19529,3536,23065
LA LIBERTAD,PACASMAYO,1595,43.6833855799373,42,811,784,327,68.7645259938838,69,213,114,275,60149,79705,23759,31841,504,4045,28525,914,4373,25066,28855,584,21736,7703,29439,8981,56,18702,13,384,31,11,95,0,7178,127,331,15737,4606,275,19,0,100,78,3029,101,18309,6656,0,22759,1691,382,844,2158,1,111,96,231,26154,2119,28273
LA LIBERTAD,PATAZ,765,38.9398692810458,36,434,331,48,62.2916666666667,63.5,34,14,185,33458,52983,17526,12728,728,2476,18686,185,12857,6014,18835,36,3920,14951,18871,1452,22,4314,11506,84,40,56,150,1,774,47,6983,8858,77,48,837,1,27,11,180,173,3519,13714,1,9967,3761,636,9,1405,324,1404,45,74,12472,5153,17625
LA LIBERTAD,SANCHEZ CARRION,1632,40.2022058823529,37,756,876,55,68.0545454545455,73,36,19,378,74138,110055,33875,32657,1282,6324,38569,312,26190,12691,37969,912,6659,32222,38881,4304,27,24846,6965,59,83,38,52,0,3755,169,24445,6096,163,152,1594,0,29,7,471,301,7493,28073,0,17895,5752,3047,174,6319,1378,1465,115,229,26119,10255,36374
LA LIBERTAD,SANTIAGO DE CHUCO,534,39.5767790262172,37,239,295,41,71.0487804878049,75,27,14,138,26611,39189,13560,10543,380,2128,14281,81,11775,2587,12412,1950,3340,11022,14362,608,14,9785,2889,37,233,37,36,0,264,88,6898,4747,108,53,1481,0,2,2,33,335,1836,11431,0,6987,1640,1436,7,2337,552,593,21,66,10224,3415,13639
LA LIBERTAD,TRUJILLO,25343,42.7438740480606,41,12901,12442,3238,66.5966646077826,68,2146,1092,2645,606719,790766,189118,373297,2332,41972,239267,11014,21836,228445,247563,2718,221454,28827,250281,158660,594,64405,150,488,730,923,2705,5,144681,996,2188,59005,16485,4989,311,5,13415,2344,56579,545,110983,44769,25,184740,17580,5673,14196,4148,50,125,665,1483,216762,11898,228660
LA LIBERTAD,VIRU,1412,38.8463172804533,36,729,683,229,65.703056768559,68,163,66,237,54010,68712,27807,21640,518,4045,22456,408,6395,16469,22742,122,12420,10444,22864,7588,26,12651,19,252,30,121,1185,0,5795,77,347,9484,4288,1822,59,0,42,38,759,14,9276,11735,8,16327,1360,395,697,2419,155,391,53,75,18809,3063,21872
LAMBAYEQUE,CHICLAYO,23247,44.7596042159604,44,11581,11666,3538,66.4954776710006,67,2245,1293,2265,511371,669481,191094,282879,2593,34805,201489,7042,19661,188870,188768,19763,187620,20911,208531,126222,367,64607,63,779,155,281,1224,1,107835,665,1797,65286,16502,1536,77,1,3325,1975,53917,430,94534,39488,30,160875,11395,5735,4573,6956,23,2055,837,1250,185276,8423,193699
LAMBAYEQUE,FERRENAFE,3389,44.0389495426379,43,1630,1759,373,68.6139410187668,70,219,154,274,55661,78604,26528,25145,603,3385,25153,268,9008,16413,23697,1724,13750,11671,25421,6486,21,17355,34,268,14,16,113,0,4556,66,207,16775,2553,74,76,0,22,36,1648,41,9228,13332,0,15183,1867,1154,139,2651,238,2723,182,170,19122,5185,24307
LAMBAYEQUE,LAMBAYEQUE,6817,42.2700601437583,41,3288,3529,948,66.4736286919831,68,592,356,794,179081,229571,72162,95192,1788,9939,73854,1181,27326,47709,64791,10244,42995,32040,75035,25264,72,39557,55,4139,55,580,2239,2,15672,156,961,51320,2835,916,101,2,237,120,6790,367,30077,34372,0,42646,6287,6491,2901,11643,178,693,365,759,61399,10564,71963
LIMA,BARRANCA,4825,45.8087046632124,45,2256,2569,531,68.3408662900188,70,318,213,395,88427,116953,36411,46106,597,5313,39310,1140,4172,36278,40132,318,33825,6625,40450,22599,95,11586,15,1023,21,409,2378,0,16462,728,219,2963,14376,3293,85,0,344,164,6032,125,23030,8397,34,31656,2470,912,444,1102,118,1168,62,194,35921,2205,38126
LIMA,CAJATAMBO,35,45.8571428571429,50,12,23,43,45.1395348837209,43,12,31,22,3419,5620,1437,1749,41,192,2217,18,1626,609,2216,19,337,1898,2235,97,5,1112,814,25,82,10,14,0,36,3,40,1993,15,9,63,0,2,0,13,30,303,1811,0,1414,101,43,0,204,161,229,4,3,1863,296,2159
LIMA,CANTA,377,43.7612732095491,42,189,188,33,70.3939393939394,72,18,15,44,8886,11546,4398,4054,81,353,3919,59,1363,2615,3952,26,2098,1880,3978,815,31,2104,23,38,141,564,114,0,406,105,83,3056,41,97,42,0,3,2,99,241,1663,1822,0,2307,548,256,216,205,64,172,35,27,3289,541,3830
