DEPARTAMENTO,PROVINCIA,n_casos_posi,edad_media_posi,edad_mediana_posi,hombres_posi,mujeres_posi,n_casos_fac,edad_media_fac,edad_mediana_fac,hombres_fac,mujeres_fac,n_registros,N_CIU,N_ELEC_HABIL,VOTOS_PL,VOTOS_FP,V_BLANCOS,V_NULOS,coci_no_electricidad,coci_si_electricidad,No_GLP,Si_GLP,No_carbon,Si_carbon,No_le침a,Si_le침a,Total_h,Ladrillo_cemento,Piedra_sillar,Adobe,Tapia,Quincha,Piedra_barro,Madera_pared,Triplay_pared,Otro_pared,Concreto_armado,Madera_techo,Tejas,Calamina,Ca침a,Triplay_techo,Paja,Otro_techos,Parquet,L치minas,Losetas,Madera_piso,Cemento,Tierra,Otro_piso,Red_inte_vivienda,Red_fuera_vivienda,Pilon_pileta,Camion_cisterna,Pozo,Manantial,Rio_lago,Otro_agua,Vecino,Si_alum_elec,No_alum_elec,Total
LIMA,CANETE,7369,41.0036639978287,39,3848,3521,962,64.993762993763,66,591,371,627,146104,180820,62459,75387,1030,7228,64915,1986,7277,59624,66190,711,52796,14105,66901,38137,150,12173,40,2238,35,4596,5585,0,25179,1619,593,9949,20870,4546,198,0,458,205,8815,311,38694,14424,47,43330,4054,1255,8398,3586,125,1548,151,507,52768,10186,62954
LIMA,HUARAL,6778,43.3300383593981,41,3727,3051,657,66.7001522070015,69,444,213,518,118001,150797,47573,61808,839,7781,48337,1662,5809,44190,49124,875,38641,11358,49999,29885,168,12956,187,410,143,1470,1929,0,22279,983,384,8141,12756,2501,104,0,656,259,7298,298,29273,9364,0,33458,3509,826,996,6264,294,1598,62,141,43324,3824,47148
LIMA,HUAROCHIRI,1556,41.1947300771208,40,815,741,193,65.4663212435233,66,121,72,318,66254,87022,33291,29388,379,3196,17104,338,5291,12151,17153,289,10019,7423,17442,5700,123,7473,771,40,328,1569,410,0,3574,255,180,12059,96,120,130,0,58,79,1330,712,8161,6074,0,9293,2704,601,699,1504,918,593,37,65,13368,3046,16414
LIMA,HUAURA,7514,44.3910555037934,43,4083,3431,871,68.3501722158439,70,563,308,621,138122,177424,59687,68950,929,8556,61874,2745,8498,56121,63568,1051,52932,11687,64619,32228,174,20122,450,1126,148,1763,4875,1,23994,1901,600,7111,21871,5245,164,1,738,351,11167,278,33978,14375,0,43244,4853,3307,4252,2581,396,1788,144,322,54709,6178,60887
LIMA,LIMA,389505,42.9269465013814,42,204614,184891,39361,66.6489672518483,68,25381,13980,25256,6038414,7558581,1938310,3717920,28403,353781,2228751,125199,515782,1838168,2329530,24420,2310046,43904,2353950,1850434,10905,51710,562,7089,1244,197660,55594,2,1616788,70951,12324,417514,21627,33153,2841,2,298751,91740,609326,26720,1017917,130607,139,1690717,232583,69695,146223,23016,119,497,2025,10325,2088460,86740,2175200
LIMA,OYON,109,40.7889908256881,37,54,55,25,70.76,73,14,11,46,8430,12601,4419,3563,93,355,4620,58,1932,2746,3755,923,2625,2053,4678,867,21,1027,2444,20,106,76,47,0,522,46,37,3910,17,14,62,0,18,7,113,302,1729,2439,0,2659,1486,54,0,166,59,165,3,16,4304,304,4608
LIMA,YAUYOS,236,44.8050847457627,42.5,125,111,31,71.1290322580645,74,20,11,95,13530,21280,7645,5251,127,507,6817,53,4213,2657,6854,16,1378,5492,6870,592,33,4668,508,154,519,61,186,0,217,60,90,5990,88,54,222,0,0,1,42,298,1251,5129,0,4299,404,119,2,557,445,834,4,57,5756,965,6721
LORETO,ALTO AMAZONAS,2446,38.8679476696648,37,1356,1090,256,62.765625,65,158,98,306,57791,90033,37196,16652,505,3438,28563,446,15387,13622,26737,2272,11404,17605,29009,9619,46,441,49,181,92,16859,680,0,1380,873,108,19455,56,138,5957,0,26,66,1371,3653,9611,13240,0,13116,849,331,191,7725,148,5460,111,36,20021,7946,27967
LORETO,DATEM DEL MARANON,2373,33.2010113780025,32,1180,1193,73,58.1232876712329,64,50,23,152,18889,41743,11948,5820,160,961,10200,49,7994,2255,10108,141,1471,8778,10249,664,8,168,2,57,29,8934,209,0,73,314,115,3738,10,88,5733,0,3,9,64,4107,1500,4388,0,496,117,807,102,3957,104,4090,388,10,4248,5823,10071
LORETO,LORETO,3318,34.919228450874,33,1428,1890,120,63.6166666666667,64,80,40,170,26359,48852,11058,13517,285,1499,13629,97,10490,3236,12576,1150,2835,10891,13726,1338,4,95,6,16,47,11736,310,0,104,576,46,9223,11,59,3533,0,2,7,151,7999,2418,2975,0,1471,307,1859,487,2604,9,6365,422,28,8781,4771,13552
LORETO,MARISCAL RAMON CASTILLA,1371,34.1035740335522,34,578,793,86,58.7325581395349,64,63,23,162,24892,47277,6172,15274,400,3046,10472,78,7842,2708,10229,321,1738,8812,10550,972,4,19,1,0,36,9260,67,0,56,361,35,8297,6,29,1575,0,1,15,167,7660,1634,882,0,1608,411,504,9,1982,13,5101,677,54,6291,4068,10359
LORETO,MAYNAS,13412,39.0719504920966,38,6746,6666,2081,65.7866410379625,68,1400,681,1257,252889,374577,104623,129868,1770,16628,104011,2835,38157,68689,86667,20179,74346,32500,106846,52917,173,307,26,7,133,43590,4654,0,6975,3530,407,82144,160,850,7741,0,176,488,12674,24973,45198,18298,0,64783,4677,4322,4400,9321,99,11442,1760,1003,86512,15295,101807
LORETO,PUTUMAYO,1205,30.7219917012448,30,577,628,15,68.2666666666667,72,13,2,25,2612,6903,825,1596,20,171,1720,4,1297,427,1700,24,277,1447,1724,80,0,4,0,0,2,1607,5,0,2,30,8,1137,0,5,516,0,0,0,3,1310,260,125,0,78,15,0,3,471,1,989,140,1,745,953,1698
LORETO,REQUENA,1539,35.4054580896686,33,621,918,152,65.7565789473684,69.5,95,57,161,25655,46054,8780,15804,198,873,12312,113,9684,2741,11410,1015,2071,10354,12425,1259,5,25,12,6,44,10614,150,1,72,272,109,9270,10,34,2348,1,1,3,128,5787,2786,3411,0,2406,182,183,195,3711,2,5127,282,28,8523,3593,12116
LORETO,UCAYALI,770,42.2493506493507,43,380,390,80,65.85,69,55,25,159,24309,44525,13163,9701,216,1229,12062,94,8375,3781,11869,287,2574,9582,12156,769,14,177,2,10,47,10860,77,0,77,451,151,7328,10,39,3900,0,4,5,165,6674,2531,2577,0,3513,918,713,333,1940,7,4335,66,131,6898,5058,11956
MADRE DE DIOS,MANU,619,37.3683360258482,37,295,324,18,51.3888888888889,55,14,4,44,8081,12413,5913,1563,56,549,5553,50,2389,3214,4895,708,3621,1982,5603,2103,39,82,1,3,4,3180,80,0,466,170,8,4293,17,14,524,0,10,10,174,1449,2549,1300,0,1542,1282,273,141,1202,155,800,67,30,3686,1806,5492
MADRE DE DIOS,TAHUAMANU,1037,36.2304725168756,35,521,516,28,67.0357142857143,65,19,9,28,5688,7981,3328,1831,50,479,3054,66,975,2145,2166,954,2483,637,3120,991,8,58,0,0,4,1884,33,0,102,125,12,2580,7,3,149,0,4,4,170,1057,1120,623,0,1356,515,75,19,789,64,139,9,12,2458,520,2978
MADRE DE DIOS,TAMBOPATA,7931,38.2868852459016,37,3960,3971,401,62.2244389027432,63,294,107,324,72056,96119,48146,19978,442,3490,31812,877,7101,25588,26063,6626,29699,2990,32689,17916,351,568,14,2,22,11246,792,0,5939,1147,97,22893,195,173,467,0,112,128,3292,1941,20909,4529,0,20280,3693,923,1883,2932,131,903,120,46,26880,4031,30911
MOQUEGUA,GENERAL SANCHEZ CERRO,455,45.7956043956044,44,227,228,17,78.3529411764706,81,13,4,52,9654,13091,7860,1428,51,315,6370,35,4424,1981,6391,14,1156,5249,6405,1239,12,4471,27,121,214,92,42,0,624,31,36,5009,77,11,430,0,0,7,87,16,1776,4332,0,2094,257,122,46,2447,874,350,18,10,3565,2653,6218
MOQUEGUA,ILO,4621,40.8597706124216,41,2238,2383,356,66.3174157303371,69,255,101,216,49898,63147,30351,16620,310,2617,22935,860,1526,22269,23712,83,23138,657,23795,18559,89,137,5,40,8,880,3074,0,15743,346,333,4394,284,1665,27,0,462,1033,4958,97,13293,2948,1,18478,1196,2353,684,35,0,17,14,15,20798,1994,22792
MOQUEGUA,MARISCAL NIETO,10749,42.6216392222532,42,5547,5202,516,69.6744186046512,71,373,143,256,56730,72129,42309,11530,269,2622,27647,1155,6241,22561,28656,146,21527,7275,28802,14363,44,6507,14,149,227,2215,3928,0,12570,414,149,12388,762,1089,75,0,253,928,3590,124,13742,8810,0,20312,1315,3649,416,659,268,577,94,157,24111,3336,27447
PASCO,DANIEL ALCIDES CARRION,536,37.6056074766355,36,272,264,36,70.0555555555556,71.5,19,17,85,15928,24010,12965,2156,122,685,10955,43,7886,3112,10754,244,3508,7490,10998,897,20,864,8303,5,87,24,76,0,356,44,235,9008,29,19,585,0,14,3,57,876,1145,8181,0,2140,2770,1616,5,2153,1380,154,31,27,7023,3253,10276
PASCO,OXAPAMPA,1650,37.8915151515152,37,784,866,68,61.7941176470588,65,45,23,252,47122,73315,18793,25276,446,2607,24702,246,12157,12791,24828,120,10860,14088,24948,6523,85,766,40,472,120,14039,1170,0,1714,1061,47,16642,97,149,3505,0,68,35,1174,6471,9794,5672,1,8454,3225,865,33,5263,1640,3620,52,63,15778,7437,23215
PASCO,PASCO,4184,39.564292543021,38,2091,2093,232,61.25,62,145,87,358,71871,103357,51093,16490,454,3834,32847,404,7611,25640,32923,328,24237,9014,33251,17832,139,3518,8135,52,298,250,223,0,3578,400,649,25288,88,70,374,0,437,214,1458,11248,10219,6871,0,16208,8016,1268,481,2112,834,842,448,238,26369,4078,30447
PIURA,AYABACA,1050,41.74,39,519,531,101,66.3663366336634,72,66,35,339,53998,98436,37307,13616,581,2494,31348,158,22871,8635,30439,1067,4147,27359,31506,930,13,28403,124,758,20,92,122,0,341,96,16244,13592,55,50,84,0,2,10,136,225,3560,26529,0,7620,5751,3164,18,6095,3064,4590,37,123,21252,9210,30462
PIURA,HUANCABAMBA,494,44.2651821862348,42,256,238,114,71.3070175438597,72,78,36,317,57435,90647,36285,16342,819,3989,31747,228,24755,7220,31494,481,3520,28455,31975,929,18,27297,935,1344,54,606,84,2,357,261,4312,26131,71,28,107,2,5,9,155,355,3712,27033,0,7756,6682,5539,34,1561,4159,5321,134,83,22814,8455,31269
PIURA,MORROPON,1784,44.1681614349776,42.5,900,884,716,68.4483240223464,70,481,235,455,97298,131526,38125,51603,1002,6568,46124,603,21784,24943,43850,2877,18734,27993,46727,14427,84,25989,84,2354,95,308,1603,0,3489,101,11396,29542,175,213,28,0,35,97,1454,23,13562,29773,0,28376,4076,1946,2204,5327,1261,998,239,517,38380,6564,44944
PIURA,PAITA,4233,41.2969525159461,40,1942,2291,565,66.5115044247788,67,360,205,316,72694,90955,28079,39073,628,4914,34293,726,7717,27302,25354,9665,31181,3838,35019,19127,222,2475,50,8278,128,597,2741,0,6060,127,343,26178,488,361,61,0,31,168,3412,135,16367,13502,3,22789,1480,1071,6391,173,0,173,405,1136,29732,3886,33618
PIURA,PIURA,20513,41.5682527301092,41,10338,10175,2933,65.8421411524037,67,1919,1014,1996,453696,580987,150379,270148,2855,30314,199828,5441,57879,147390,175981,29288,147059,58210,205269,108615,557,27413,587,27669,330,2854,25866,0,51769,441,2515,131950,1975,4967,274,0,650,1133,35509,293,62137,94169,0,128943,12207,12421,13000,4851,253,17151,2085,2980,169963,23928,193891
PIURA,SECHURA,1071,40.7404295051354,40,580,491,228,62.7368421052632,63.5,155,73,189,43618,53845,16243,25082,347,1946,20080,375,5645,14810,15805,4650,13867,6588,20455,13492,158,676,8,1746,21,105,3591,0,5767,62,324,12268,388,964,24,0,32,41,2536,21,9222,7945,0,13409,849,1604,2468,544,1,20,191,711,16477,3320,19797
PIURA,SULLANA,9463,41.7525097749128,41,4662,4801,1291,66.1223857474826,68,836,455,833,192760,243023,50265,127220,1419,13856,81663,1767,21929,61501,60628,22802,70482,12948,83430,40414,191,16285,99,17535,309,1654,2217,0,15705,231,2624,58685,846,418,195,0,144,281,9710,103,38506,29958,2,51801,6734,4301,8335,1491,22,3484,1082,1454,71068,7636,78704
PIURA,TALARA,3776,44.067531779661,43,2166,1610,565,66.7203539823009,66,388,177,366,80589,107029,32122,41366,565,6536,37246,1059,5054,33251,32171,6134,37720,585,38305,24566,186,270,40,1406,26,2078,8015,0,12364,818,547,20939,450,1401,68,0,211,244,7502,524,21929,6177,0,27556,3416,1614,2049,90,4,43,909,906,33366,3221,36587
PUNO,AZANGARO,929,40.1108719052745,37,488,441,69,59.8115942028986,61,43,26,335,82099,98243,75730,3619,369,2381,39548,196,24469,15275,39623,121,34522,5222,39744,3962,78,31747,90,19,1324,14,25,0,3117,63,210,23040,129,49,10651,0,59,19,94,621,5247,31219,0,9532,2758,3510,56,18079,1516,1520,109,179,27035,10224,37259
PUNO,CARABAYA,535,37.9252336448598,36,276,259,27,55.9259259259259,58,18,9,159,35146,45084,29851,3449,258,1588,25178,109,16443,8844,25015,272,12165,13122,25287,1226,484,11991,70,22,5262,4337,458,0,1002,253,108,15161,81,218,7027,0,48,11,83,1704,2460,19544,0,6793,3344,1430,0,4434,2477,5197,126,49,12887,10963,23850
PUNO,CHUCUITO,688,40.5654069767442,39,365,323,58,63.9655172413793,63,46,12,205,47509,60004,42898,2888,219,1504,36616,128,22710,14034,36434,310,24334,12410,36744,5834,87,28575,110,4,1317,2,14,0,3472,80,275,20367,96,37,11616,0,82,24,142,517,6380,28798,0,8470,5458,4507,112,13823,991,2117,153,312,23149,12794,35943
PUNO,EL COLLAO,554,43.8664259927798,42,305,249,69,66.463768115942,67,48,21,183,42932,53327,39090,2178,209,1455,25929,143,12378,13694,25918,154,21103,4969,26072,7391,59,17257,44,18,839,13,21,0,4182,59,126,17723,106,29,3417,0,106,42,233,165,6159,18937,0,5337,1197,1781,61,15857,197,1043,85,84,18355,7287,25642
PUNO,HUANCANE,573,44.022687609075,43,319,254,56,63.3392857142857,64,38,18,190,44729,54989,40688,2194,247,1600,23625,105,12225,11505,23608,122,15229,8501,23730,1415,26,20909,62,1,603,4,10,0,972,36,127,15813,49,20,6013,0,21,4,36,560,3316,19093,0,7212,2080,2935,28,9603,452,443,68,209,17896,5134,23030
PUNO,LAMPA,570,41.4727592267135,40,268,302,37,63.7027027027027,70,19,18,125,30077,35855,26417,2492,135,1033,16114,82,8795,7401,16141,55,12733,3463,16196,1079,14,11891,60,1,2169,16,57,0,779,17,139,9602,14,22,4714,0,19,4,43,406,2943,11872,0,4694,975,708,16,6455,971,1400,32,36,9227,6060,15287
PUNO,MELGAR,748,39.6978609625668,38,423,325,60,65.8166666666667,65,34,26,187,43860,54677,39150,2794,203,1713,22505,178,10519,12164,22604,79,20906,1777,22683,2752,33,16767,26,10,1221,25,24,0,2181,40,96,14900,50,25,3566,0,110,35,142,1261,4178,15132,0,10302,1822,1592,40,4475,803,1626,96,102,14460,6398,20858
PUNO,MOHO,128,48.3046875,47.5,57,71,17,65.5882352941177,72,10,7,74,15471,21352,13967,783,114,607,8963,40,6652,2351,8982,21,3431,5572,9003,169,9,8352,23,1,361,0,3,0,110,20,42,6639,9,7,2091,0,5,0,8,343,680,7882,0,4622,2293,575,4,1108,134,115,17,50,6924,1994,8918
PUNO,PUNO,6131,41.9634584013051,41,3128,3003,512,64.193359375,66,294,218,627,150868,182477,121889,21223,701,7055,75362,815,27566,48611,75884,293,56356,19821,76177,31037,605,36536,99,36,2373,64,153,2,25973,137,486,38789,308,86,5124,2,3076,1133,3361,1485,25526,36324,0,35338,5365,4570,331,21427,1560,1610,282,422,54867,16038,70905
PUNO,SAN ANTONIO DE PUTINA,288,39.0243055555556,37,168,120,19,50.6842105263158,49,13,6,78,19273,22609,17280,1251,74,668,12597,126,5839,6884,12678,45,10942,1781,12723,1971,139,5761,18,7,1466,567,2386,0,1008,131,53,7896,50,328,2849,0,57,20,48,1879,2091,8220,0,3250,680,949,2707,2784,666,725,291,263,8619,3696,12315
PUNO,SAN ROMAN,7107,41.5238497256226,40,3517,3590,569,61.0070298769772,62,375,194,747,190424,220844,151974,29911,632,7907,90494,1644,13154,78984,91525,613,75714,16424,92138,57792,230,20496,61,44,310,112,119,0,47002,238,412,29481,791,75,1165,0,1716,573,3189,1158,45092,27434,2,42418,2071,2197,95,31798,126,142,125,192,71777,7387,79164
PUNO,SANDIA,360,39.2527777777778,37,145,215,31,59.8387096774194,62,18,13,148,32569,41947,27808,3274,198,1289,20030,79,12677,7432,20030,79,3355,16754,20109,1606,231,1350,3737,138,8890,2597,876,0,999,86,136,15583,74,379,2168,0,16,11,47,977,2580,15794,0,3236,2628,2076,11,5177,2536,3329,348,84,10166,9259,19425
PUNO,YUNGUYO,306,45.6699346405229,46,149,157,46,65.0217391304348,69.5,32,14,105,21897,30608,19071,1683,137,1006,14298,65,6703,7660,14278,85,4904,9459,14363,3221,20,10716,27,2,78,3,8,0,2454,44,106,10940,82,10,439,0,121,23,104,445,3778,9604,0,6700,3904,1062,35,1726,82,256,110,200,11455,2620,14075
SAN MARTIN,BELLAVISTA,1235,39.7603238866397,38,533,702,77,61.961038961039,64,50,27,146,28669,41349,17096,9708,343,1522,14703,186,7485,7404,14766,123,4999,9890,14889,5088,27,956,163,3306,133,4417,461,0,1093,254,40,12053,122,45,944,0,12,26,440,149,4898,9026,0,6085,1704,688,88,952,159,4690,49,136,11361,3190,14551
SAN MARTIN,EL DORADO,1770,36.245197740113,34,742,1028,49,62.8367346938776,69,36,13,101,21120,28470,11569,7269,261,2021,9321,84,5701,3704,9315,90,1820,7585,9405,2430,8,1907,1226,648,133,2646,173,0,169,217,67,8059,47,33,579,0,1,7,75,139,2528,6412,9,5474,1189,614,6,345,73,1398,21,51,7140,2031,9171
SAN MARTIN,HUALLAGA,1056,41.0662878787879,39,429,627,53,69.8867924528302,73,35,18,76,15267,22093,8189,5824,178,1076,7969,110,3457,4622,8046,33,2549,5530,8079,2910,19,350,156,1191,72,2956,81,0,461,192,300,6280,72,15,415,0,2,8,183,144,3077,4321,0,5405,423,243,3,338,37,1204,49,33,5616,2119,7735
SAN MARTIN,LAMAS,2051,38.801072647489,38,884,1167,112,63.9017857142857,68,74,38,225,47099,64173,23338,19430,661,3670,21691,381,11097,10975,21835,237,5237,16835,22072,7188,27,1815,2185,2041,224,7613,397,0,604,354,281,18831,136,110,1174,0,7,19,513,512,8505,11883,51,12216,2557,1060,20,3160,247,2136,59,35,17851,3639,21490
SAN MARTIN,MARISCAL CACERES,1797,37.2877017250974,35,825,972,181,68.4972375690608,72,128,53,163,32933,48315,16909,13410,329,2285,16791,274,6112,10953,16902,163,7095,9970,17065,7190,22,579,182,671,99,7309,295,0,2350,447,38,12537,85,59,831,0,48,66,948,262,7083,7940,0,9896,1651,562,41,794,131,3215,29,28,14106,2241,16347
SAN MARTIN,MOYOBAMBA,3371,38.1014535746069,36,1650,1721,167,66.7425149700599,67,101,66,332,69955,96987,36838,27454,653,5010,33006,787,11681,22112,33523,270,15040,18753,33793,18791,71,697,205,3873,94,8336,210,0,6017,815,880,23960,372,82,151,0,82,140,2913,313,15593,13226,10,22560,3842,927,14,2756,336,1594,188,60,28518,3759,32277
SAN MARTIN,PICOTA,851,37.235017626322,36,387,464,101,68.4059405940594,71,61,40,112,24087,32215,12310,10474,241,1062,10862,83,4968,5977,10791,154,3484,7461,10945,3840,15,779,78,2333,98,3056,338,0,569,140,96,9210,95,32,395,0,3,24,293,133,3969,6113,2,6050,1297,828,76,880,101,1265,27,13,8909,1628,10537
SAN MARTIN,RIOJA,3072,36.5927734375,34,1376,1696,130,60.9769230769231,62,89,41,334,71287,99156,40384,25885,746,4272,33646,448,12333,21761,33851,243,14120,19974,34094,17636,29,494,105,1907,63,11436,257,0,5599,1106,443,24270,194,50,265,0,46,54,1586,345,17057,12839,0,22832,3915,1072,19,2525,126,1248,99,91,27436,4491,31927
SAN MARTIN,SAN MARTIN,8207,40.5455099305471,39,4079,4128,627,64.2121212121212,66,432,195,504,113808,146743,49503,56609,818,6878,51603,1693,11036,42260,52235,1061,38092,15204,53296,30160,117,8247,2117,1565,213,4652,1584,0,9092,1072,745,35580,477,474,1215,0,143,279,9499,769,27114,10850,1,39283,3572,1467,230,1757,261,1868,88,129,45964,2691,48655
SAN MARTIN,TOCACHE,2197,38.1979972690032,36,1032,1165,106,64.9716981132076,66,72,34,195,40609,56829,25181,12684,427,2317,18520,506,6985,12041,18920,106,9016,10010,19026,8337,52,845,175,160,69,8123,339,0,2565,495,49,14340,90,65,496,0,32,45,647,366,9601,7409,0,9569,1861,757,15,3745,106,1895,116,36,15077,3023,18100
TACNA,CANDARAVE,133,45.8872180451128,44,69,64,5,66.8,66,5,0,23,4228,5893,3725,400,12,91,2551,25,1868,708,2565,11,327,2249,2576,192,6,2075,2,2,69,26,41,0,86,9,25,2228,6,9,50,0,0,0,6,4,309,2094,0,1091,40,19,0,747,264,248,1,3,1834,579,2413
TACNA,JORGE BASADRE,406,39.6896551724138,37,252,154,15,72.3333333333333,70,10,5,30,6457,8544,5152,1087,20,198,2470,698,1417,1751,3125,43,1915,1253,3168,1367,9,335,6,107,2,418,818,3,1039,146,47,1376,184,266,4,3,52,636,99,16,1239,1023,0,2447,93,145,195,68,5,107,4,1,2652,413,3065
TACNA,TACNA,13710,41.4919766593727,41,6805,6905,778,65.1169665809769,67,546,232,897,209028,262229,141357,56145,1027,10499,93554,2715,10895,85374,94426,1843,83870,12399,96269,77180,456,3195,56,336,90,2160,6308,0,50551,927,515,32619,2295,2742,131,1,2677,2501,14902,329,47681,21677,14,66286,3645,13115,3477,2502,57,460,95,144,78453,11328,89781
TACNA,TARATA,140,46.55,45,66,74,10,77,78.5,7,3,24,4821,6308,3989,675,27,130,2440,25,1832,633,2459,6,325,2140,2465,171,7,1977,4,20,87,9,11,0,61,9,7,2040,51,3,115,0,0,0,8,24,319,1935,0,1530,34,16,0,316,84,300,3,3,1619,667,2286
TUMBES,CONTRALMIRANTE VILLAR,486,42.5802469135803,41,249,237,70,69.7142857142857,72.5,49,21,56,12162,15341,3159,8411,83,509,5680,110,1034,4756,4870,920,4735,1055,5790,2408,73,136,22,2470,25,366,123,0,555,64,135,4686,118,42,23,0,10,11,497,34,3532,1539,0,3515,616,345,773,148,9,6,34,177,4884,739,5623
TUMBES,TUMBES,7419,39.0780428629195,37,3707,3712,579,65.4611398963731,66,366,213,399,92348,117309,31485,53536,583,6744,41377,1506,4651,38232,41037,1846,37890,4993,42883,20938,289,2397,89,15657,367,1170,684,0,8126,405,264,31809,857,124,6,0,99,155,6664,184,23441,11048,0,30193,3796,1710,2449,311,14,1426,425,1267,37939,3652,41591
TUMBES,ZARUMILLA,1599,38.4336670838548,38,700,899,133,62.0451127819549,64,91,42,119,26890,35121,6820,18117,186,1767,13636,289,1818,12107,13631,294,11535,2390,13925,7589,50,2064,58,3002,41,601,283,0,1834,51,50,11520,205,23,5,0,22,30,1258,52,6628,5698,0,7943,2312,592,1908,207,0,120,167,439,11935,1753,13688
UCAYALI,ATALAYA,483,37.5569358178054,34,216,267,44,55.0454545454546,61,24,20,129,19764,37838,8287,9615,372,1490,12227,87,8500,3814,12064,250,3172,9142,12314,1366,12,287,3,18,32,10115,296,0,305,385,44,5236,27,84,6048,0,13,17,186,4959,3168,3786,0,3164,1507,671,8,1677,242,4745,80,35,4846,7283,12129
UCAYALI,CORONEL PORTILLO,16653,41.057166876839,40,7934,8719,1526,62.8315858453473,67,998,528,1008,212874,299131,89402,109284,1591,12597,91586,2017,20452,73151,86264,7339,63982,29621,93603,23193,211,628,38,72,172,63314,2330,0,7156,6552,507,68583,261,689,6209,1,147,166,6781,17270,40786,24800,8,43393,12820,2654,876,24088,29,3929,361,1808,74424,15534,89958
UCAYALI,PADRE ABAD,1676,36.2368735083532,35,769,907,90,55.6888888888889,60,60,30,169,35666,49879,23023,10287,322,2034,15483,168,5595,10056,15359,292,7604,8047,15651,3940,23,122,4,18,35,10670,193,1,1141,924,64,11379,47,37,1413,1,16,20,404,2428,7084,5052,2,7275,1955,784,91,2516,148,2044,106,87,11379,3627,15006
UCAYALI,PURUS,351,40.1566951566952,41,156,195,2,53,53,2,0,11,1489,3041,369,1054,15,51,687,1,572,116,600,88,178,510,688,12,0,2,0,0,0,663,6,0,0,23,2,257,4,3,394,0,0,0,0,520,90,73,0,2,24,0,0,485,8,163,0,1,284,399,683
